Price,Adj Close,Close,High,Low,Open,Volume
2013-07-02,130.3450469970703,161.2100067138672,162.3000030517578,160.5,161.1199951171875,154863700
2013-07-03,130.40170288085938,161.27999877929688,161.77000427246094,160.22000122070312,160.47999572753906,75216400
2013-07-05,131.80848693847656,163.02000427246094,163.0800018310547,161.3000030517578,162.47000122070312,122416900
2013-07-08,132.56053161621094,163.9499969482422,164.38999938964844,163.0800018310547,163.86000061035156,108092500
2013-07-09,133.51454162597656,165.1300048828125,165.3300018310547,164.27000427246094,164.97999572753906,119298000
2013-07-10,133.56309509277344,165.19000244140625,165.75,164.6300048828125,164.97000122070312,121410100
2013-07-11,135.38226318359375,167.44000244140625,167.61000061035156,165.17999267578125,167.11000061035156,135592200
2013-07-12,135.43890380859375,167.50999450683594,167.92999267578125,167.1300048828125,167.38999938964844,104212700
2013-07-15,135.9563446044922,168.14999389648438,168.38999938964844,167.67999267578125,167.97000122070312,69450600
2013-07-16,135.4469451904297,167.52000427246094,168.36000061035156,167.07000732421875,168.25999450683594,88702100
2013-07-17,135.79464721679688,167.9499969482422,168.47999572753906,167.72999572753906,168.16000366210938,92873900
2013-07-18,136.53851318359375,168.8699951171875,169.27000427246094,168.1999969482422,168.30999755859375,103620100
2013-07-19,136.78106689453125,169.1699981689453,169.22999572753906,168.30999755859375,168.52000427246094,103831700
2013-07-22,137.0479278564453,169.5,169.74000549316406,169.00999450683594,169.41000366210938,79428600
2013-07-23,136.75682067871094,169.13999938964844,169.8300018310547,169.0500030517578,169.8000030517578,80829700
2013-07-24,136.2554473876953,168.52000427246094,169.86000061035156,168.17999267578125,169.7899932861328,112914000
2013-07-25,136.5870361328125,168.92999267578125,169.0800018310547,167.94000244140625,168.22000122070312,111088600
2013-07-26,136.73255920410156,169.11000061035156,169.16000366210938,167.52000427246094,168.22000122070312,107814600
2013-07-29,136.31210327148438,168.58999633789062,169.05999755859375,168.11000061035156,168.67999267578125,79695000
2013-07-30,136.31210327148438,168.58999633789062,169.27999877929688,168.19000244140625,169.10000610351562,85209600
2013-07-31,136.40914916992188,168.7100067138672,169.85000610351562,168.49000549316406,168.94000244140625,142388700
2013-08-01,137.9857940673828,170.66000366210938,170.80999755859375,169.89999389648438,169.99000549316406,110438400
2013-08-02,138.2202606201172,170.9499969482422,170.97000122070312,170.0500030517578,170.27999877929688,91116700
2013-08-05,138.01815795898438,170.6999969482422,170.9600067138672,170.35000610351562,170.57000732421875,54072700
2013-08-06,137.23382568359375,169.72999572753906,170.74000549316406,169.35000610351562,170.3699951171875,87495000
2013-08-07,136.7891387939453,169.17999267578125,169.42999267578125,168.5500030517578,169.19000244140625,84854700
2013-08-08,137.29043579101562,169.8000030517578,170.17999267578125,168.92999267578125,169.97999572753906,102181300
2013-08-09,136.89422607421875,169.30999755859375,170.10000610351562,168.72000122070312,169.5800018310547,91757700
2013-08-12,136.73255920410156,169.11000061035156,169.30999755859375,168.3800048828125,168.4600067138672,68593300
2013-08-13,137.13681030273438,169.61000061035156,169.89999389648438,168.41000366210938,169.41000366210938,80806000
2013-08-14,136.43344116210938,168.74000549316406,169.8000030517578,168.6999969482422,169.52999877929688,79829200
2013-08-15,134.52525329589844,166.3800048828125,167.42999267578125,166.08999633789062,167.41000366210938,152931800
2013-08-16,134.08056640625,165.8300018310547,166.6300048828125,165.5,166.05999755859375,130868200
2013-08-19,133.22349548339844,164.77000427246094,166.2100067138672,164.75999450683594,165.63999938964844,96437600
2013-08-20,133.87838745117188,165.5800018310547,166.1999969482422,164.86000061035156,165.0399932861328,89294400
2013-08-21,133.0536651611328,164.55999755859375,166.02999877929688,164.19000244140625,165.1199951171875,159530500
2013-08-22,134.2664794921875,166.05999755859375,166.3000030517578,164.88999938964844,164.89999389648438,101471400
2013-08-23,134.7192840576172,166.6199951171875,166.8300018310547,165.77000427246094,166.5500030517578,90888900
2013-08-26,134.21798706054688,166.0,167.3000030517578,165.88999938964844,166.7899932861328,89702100
2013-08-27,132.05917358398438,163.3300018310547,166.0,163.2100067138672,164.36000061035156,158619400
2013-08-28,132.5281219482422,163.91000366210938,164.49000549316406,163.0500030517578,163.25999450683594,108113000
2013-08-29,132.73834228515625,164.1699981689453,165.0399932861328,163.39999389648438,163.5500030517578,119200500
2013-08-30,132.31790161132812,163.64999389648438,164.52999877929688,163.1699981689453,164.50999450683594,134928900
2013-09-03,132.91616821289062,164.38999938964844,165.5800018310547,163.6999969482422,165.22999572753906,142375100
2013-09-04,134.01583862304688,165.75,166.02999877929688,164.1300048828125,164.42999267578125,97389400
2013-09-05,134.18568420410156,165.9600067138672,166.39999389648438,165.72999572753906,165.85000610351562,63090500
2013-09-06,134.25030517578125,166.0399932861328,166.97999572753906,164.47999572753906,166.50999450683594,159756500
2013-09-09,135.535888671875,167.6300048828125,167.72999572753906,166.4499969482422,166.4499969482422,87559300
2013-09-10,136.53851318359375,168.8699951171875,168.89999389648438,168.25999450683594,168.63999938964844,105847200
2013-09-11,136.96707153320312,169.39999389648438,169.39999389648438,168.35000610351562,168.63999938964844,94545900
2013-09-12,136.60317993164062,168.9499969482422,169.55999755859375,168.72000122070312,169.33999633789062,83209000
2013-09-13,136.9103546142578,169.3300018310547,169.4600067138672,168.74000549316406,169.1300048828125,72727800
2013-09-16,137.70277404785156,170.30999755859375,171.24000549316406,170.0399932861328,171.16000366210938,106299200
2013-09-17,138.31732177734375,171.07000732421875,171.11000061035156,170.4600067138672,170.4600067138672,82523300
2013-09-18,139.91822814941406,173.0500030517578,173.52000427246094,170.5800018310547,171.00999450683594,203460600
2013-09-19,139.6836700439453,172.75999450683594,173.60000610351562,172.58999633789062,173.52000427246094,146616900
2013-09-20,138.70712280273438,170.72000122070312,172.3300018310547,170.5800018310547,172.3300018310547,132867100
2013-09-23,138.06529235839844,169.92999267578125,170.64999389648438,169.38999938964844,170.49000549316406,104616500
2013-09-24,137.74024963378906,169.52999877929688,170.52999877929688,169.2100067138672,169.89999389648438,106333100
2013-09-25,137.34214782714844,169.0399932861328,169.97999572753906,168.88999938964844,169.63999938964844,117306500
2013-09-26,137.87026977539062,169.69000244140625,170.1699981689453,169.0500030517578,169.32000732421875,77146900
2013-09-27,137.2364959716797,168.91000366210938,169.13999938964844,168.47000122070312,168.83999633789062,99141800
2013-09-30,136.50531005859375,168.00999450683594,168.5399932861328,167.14999389648438,167.47999572753906,143937000
2013-10-01,137.58590698242188,169.33999633789062,169.5,167.97000122070312,168.13999938964844,127160000
2013-10-02,137.45591735839844,169.17999267578125,169.33999633789062,167.8300018310547,168.35000610351562,113350000
2013-10-03,136.1884307861328,167.6199951171875,168.94000244140625,166.83999633789062,168.7899932861328,176698000
2013-10-04,137.22030639648438,168.88999938964844,169.05999755859375,167.52999877929688,167.75,96878000
2013-10-07,136.03404235839844,167.42999267578125,168.4499969482422,167.25,167.4199981689453,96295000
2013-10-08,134.44976806640625,165.47999572753906,167.6199951171875,165.36000061035156,167.39999389648438,178015000
2013-10-09,134.54721069335938,165.60000610351562,166.1999969482422,164.52999877929688,165.8000030517578,168973000
2013-10-10,137.44781494140625,169.1699981689453,169.25999450683594,167.22999572753906,167.2899932861328,195955000
2013-10-11,138.3333740234375,170.25999450683594,170.32000732421875,168.77000427246094,168.91000366210938,105040000
2013-10-14,138.8858642578125,170.94000244140625,171.0800018310547,169.0800018310547,169.2100067138672,112106000
2013-10-15,137.87841796875,169.6999969482422,171.14999389648438,169.47000122070312,170.50999450683594,155485000
2013-10-16,139.80397033691406,172.07000732421875,172.16000366210938,170.63999938964844,170.72000122070312,161676000
2013-10-17,140.73831176757812,173.22000122070312,173.32000732421875,171.33999633789062,171.3699951171875,129389000
2013-10-18,141.6889190673828,174.38999938964844,174.50999450683594,173.50999450683594,173.86000061035156,138316000
2013-10-21,141.69705200195312,174.39999389648438,174.75,174.00999450683594,174.4499969482422,104104000
2013-10-22,142.51766967773438,175.41000366210938,175.92999267578125,174.42999267578125,174.91000366210938,126663000
2013-10-23,141.8351593017578,174.57000732421875,174.88999938964844,173.9600067138672,174.80999755859375,105484000
2013-10-24,142.30636596679688,175.14999389648438,175.3699951171875,174.50999450683594,174.9199981689453,70350000
2013-10-25,142.95640563964844,175.9499969482422,176.0,175.1699981689453,175.50999450683594,93625000
2013-10-28,143.1838836669922,176.22999572753906,176.47000122070312,175.6999969482422,175.88999938964844,84979000
2013-10-29,143.9476318359375,177.1699981689453,177.24000549316406,176.3800048828125,176.6300048828125,87401000
2013-10-30,143.2326202392578,176.2899932861328,177.50999450683594,175.66000366210938,177.3800048828125,140002000
2013-10-31,142.826416015625,175.7899932861328,176.88999938964844,175.52999877929688,176.14999389648438,133795000
2013-11-01,143.16769409179688,176.2100067138672,176.61000061035156,175.22000122070312,176.02000427246094,142805000
2013-11-04,143.67135620117188,176.8300018310547,176.89999389648438,175.97999572753906,176.69000244140625,85677000
2013-11-05,143.2163848876953,176.27000427246094,176.75,175.57000732421875,176.13999938964844,85825000
2013-11-06,143.9476318359375,177.1699981689453,177.5,176.5399932861328,177.02999877929688,87348000
2013-11-07,142.127685546875,174.92999267578125,177.63999938964844,174.75999450683594,177.5,157000000
2013-11-08,144.04518127441406,177.2899932861328,177.30999755859375,174.85000610351562,174.8699951171875,136713000
2013-11-11,144.06951904296875,177.32000732421875,177.52999877929688,176.91000366210938,177.1199951171875,62614000
2013-11-12,143.77700805664062,176.9600067138672,177.36000061035156,176.3699951171875,176.94000244140625,83990000
2013-11-13,144.9307403564453,178.3800048828125,178.42999267578125,176.08999633789062,176.08999633789062,103844000
2013-11-14,145.6538848876953,179.27000427246094,179.4199981689453,178.25,178.5399932861328,103435000
2013-11-15,146.28761291503906,180.0500030517578,180.1199951171875,179.3300018310547,179.55999755859375,102818000
2013-11-18,145.7757110595703,179.4199981689453,180.5,179.02000427246094,180.35000610351562,104796000
2013-11-19,145.45884704589844,179.02999877929688,179.8699951171875,178.72000122070312,179.3300018310547,93891000
2013-11-20,145.00384521484375,178.47000122070312,179.92999267578125,177.97999572753906,179.38999938964844,124909000
2013-11-21,146.1738739013672,179.91000366210938,180.0500030517578,178.86000061035156,178.97000122070312,92841000
2013-11-22,146.9051055908203,180.80999755859375,180.8300018310547,179.77000427246094,179.97999572753906,81296000
2013-11-25,146.7588348388672,180.6300048828125,181.1699981689453,180.3699951171875,181.1300048828125,79486000
2013-11-26,146.79945373535156,180.67999267578125,181.22000122070312,180.41000366210938,180.72000122070312,86994000
2013-11-27,147.15696716308594,181.1199951171875,181.24000549316406,180.64999389648438,180.8699951171875,58800000
2013-11-29,147.05946350097656,181.0,181.75,180.8000030517578,181.32000732421875,55870900
2013-12-02,146.67759704589844,180.52999877929688,181.42999267578125,180.25,181.08999633789062,99726000
2013-12-03,146.04385375976562,179.75,180.38999938964844,179.1699981689453,179.94000244140625,116563000
2013-12-04,146.02755737304688,179.72999572753906,180.47999572753906,178.35000610351562,179.10000610351562,123033000
2013-12-05,145.3857421875,178.94000244140625,179.74000549316406,178.77000427246094,179.41000366210938,106934000
2013-12-06,147.01068115234375,180.94000244140625,181.11000061035156,180.14999389648438,180.6699981689453,127728000
2013-12-09,147.3844451904297,181.39999389648438,181.6699981689453,181.16000366210938,181.47000122070312,70124000
2013-12-10,146.85635375976562,180.75,181.36000061035156,180.63999938964844,180.97999572753906,80976000
2013-12-11,145.2069854736328,178.72000122070312,180.85000610351562,178.5,180.82000732421875,130591000
2013-12-12,144.72760009765625,178.1300048828125,178.86000061035156,177.75999450683594,178.63999938964844,115565000
2013-12-13,144.71133422851562,178.11000061035156,178.66000366210938,177.77000427246094,178.5,107808000
2013-12-16,145.61322021484375,179.22000122070312,179.80999755859375,178.89999389648438,178.9499969482422,96195000
2013-12-17,145.1501007080078,178.64999389648438,179.41000366210938,178.25,179.3800048828125,89886000
2013-12-18,147.62814331054688,181.6999969482422,181.72999572753906,177.32000732421875,178.9199981689453,234906000
2013-12-19,147.45761108398438,181.49000549316406,181.6999969482422,180.7100067138672,181.17999267578125,136531200
2013-12-20,148.31533813476562,181.55999755859375,181.99000549316406,180.57000732421875,180.69000244140625,197087000
2013-12-23,149.107666015625,182.52999877929688,182.63999938964844,182.07000732421875,182.4499969482422,85598000
2013-12-24,149.4344482421875,182.92999267578125,183.00999450683594,182.52999877929688,182.5399932861328,45368800
2013-12-26,150.19418334960938,183.86000061035156,183.9600067138672,183.32000732421875,183.33999633789062,63365000
2013-12-27,150.18597412109375,183.85000610351562,184.17999267578125,183.66000366210938,184.10000610351562,61814000
2013-12-30,150.1614532470703,183.82000732421875,184.02000427246094,183.5800018310547,183.8699951171875,56857000
2013-12-31,150.87222290039062,184.69000244140625,184.69000244140625,183.92999267578125,184.07000732421875,86119900
2014-01-02,149.42628479003906,182.9199981689453,184.07000732421875,182.47999572753906,183.97999572753906,119636900
2014-01-03,149.4018096923828,182.88999938964844,183.60000610351562,182.6300048828125,183.22999572753906,81390600
2014-01-06,148.96885681152344,182.36000061035156,183.55999755859375,182.0800018310547,183.49000549316406,108028200
2014-01-07,149.8837127685547,183.47999572753906,183.7899932861328,182.9499969482422,183.08999633789062,86144200
2014-01-08,149.91644287109375,183.52000427246094,183.8300018310547,182.88999938964844,183.4499969482422,96582300
2014-01-09,150.01443481445312,183.63999938964844,184.1300048828125,182.8000030517578,184.11000061035156,90683400
2014-01-10,150.4228973388672,184.13999938964844,184.22000122070312,183.00999450683594,183.9499969482422,102026400
2014-01-13,148.42153930664062,181.69000244140625,184.17999267578125,181.33999633789062,183.6699981689453,149892000
2014-01-14,150.0389404296875,183.6699981689453,183.77000427246094,181.9499969482422,182.2899932861328,105016100
2014-01-15,150.8477325439453,184.66000366210938,184.94000244140625,183.7100067138672,184.10000610351562,98525800
2014-01-16,150.651611328125,184.4199981689453,184.66000366210938,183.8300018310547,184.27999877929688,72290600
2014-01-17,150.01443481445312,183.63999938964844,184.4499969482422,183.32000732421875,184.10000610351562,107848700
2014-01-21,150.45558166503906,184.17999267578125,184.77000427246094,183.0500030517578,184.6999969482422,88621200
2014-01-22,150.5535888671875,184.3000030517578,184.57000732421875,183.91000366210938,184.49000549316406,61270900
2014-01-23,149.32008361816406,182.7899932861328,183.39999389648438,181.82000732421875,183.3699951171875,132496900
2014-01-24,146.13417053222656,178.88999938964844,181.66000366210938,178.8300018310547,181.60000610351562,208677100
2014-01-27,145.4153289794922,178.00999450683594,179.52000427246094,177.1199951171875,179.05999755859375,180843100
2014-01-28,146.28126525878906,179.07000732421875,179.3000030517578,178.1199951171875,178.13999938964844,110463200
2014-01-29,144.876220703125,177.35000610351562,178.5500030517578,176.8800048828125,177.5800018310547,216597300
2014-01-30,146.41195678710938,179.22999572753906,179.80999755859375,178.25999450683594,178.8300018310547,118938100
2014-01-31,145.55422973632812,178.17999267578125,179.2899932861328,176.9199981689453,177.00999450683594,194677900
2014-02-03,142.27845764160156,174.1699981689453,178.3699951171875,173.8300018310547,177.97000122070312,254837100
2014-02-04,143.27503967285156,175.38999938964844,175.83999633789062,174.11000061035156,174.9499969482422,165012400
2014-02-05,143.09535217285156,175.1699981689453,175.55999755859375,173.7100067138672,174.77999877929688,164230500
2014-02-06,144.9823455810547,177.47999572753906,177.47999572753906,175.22000122070312,175.5800018310547,132877600
2014-02-07,146.779541015625,179.67999267578125,179.8699951171875,177.72999572753906,178.30999755859375,170787200
2014-02-10,147.04917907714844,180.00999450683594,180.07000732421875,179.2100067138672,179.6999969482422,92218800
2014-02-11,148.65838623046875,181.97999572753906,182.44000244140625,180.0399932861328,180.16000366210938,117814100
2014-02-12,148.7318878173828,182.07000732421875,182.8300018310547,181.7100067138672,182.25,94717700
2014-02-13,149.4998321533203,183.00999450683594,183.1999969482422,180.8300018310547,180.83999633789062,100542200
2014-02-14,150.3248748779297,184.02000427246094,184.36000061035156,182.6699981689453,182.83999633789062,96498400
2014-02-18,150.50454711914062,184.24000549316406,184.49000549316406,183.64999389648438,184.17999267578125,80460900
2014-02-19,149.50799560546875,183.02000427246094,184.9499969482422,182.8699951171875,183.75999450683594,126524300
2014-02-20,150.39022827148438,184.10000610351562,184.52000427246094,182.60000610351562,183.27000427246094,104998100
2014-02-21,150.21868896484375,183.88999938964844,184.88999938964844,183.8000030517578,184.4499969482422,118116400
2014-02-24,151.05191040039062,184.91000366210938,186.14999389648438,184.1999969482422,184.27999877929688,114063900
2014-02-25,150.99468994140625,184.83999633789062,185.58999633789062,184.22999572753906,185.05999755859375,117085000
2014-02-26,151.00289916992188,184.85000610351562,185.60000610351562,184.3300018310547,185.11000061035156,98677200
2014-02-27,151.7952880859375,185.82000732421875,185.8699951171875,184.3699951171875,184.5800018310547,93880800
2014-02-28,152.17921447753906,186.2899932861328,187.14999389648438,185.0500030517578,185.7899932861328,150842000
2014-03-03,151.1090850830078,184.97999572753906,185.4499969482422,183.75,184.64999389648438,167748500
2014-03-04,153.23301696777344,187.5800018310547,187.97999572753906,186.75,186.7899932861328,167545900
2014-03-05,153.3718719482422,187.75,188.07000732421875,187.4499969482422,187.74000549316406,88376900
2014-03-06,153.72314453125,188.17999267578125,188.61000061035156,187.77999877929688,188.2100067138672,82516500
2014-03-07,153.78848266601562,188.25999450683594,188.9600067138672,187.42999267578125,188.9600067138672,114513500
2014-03-10,153.706787109375,188.16000366210938,188.22999572753906,187.0800018310547,187.97000122070312,74939200
2014-03-11,152.9470672607422,187.22999572753906,188.7100067138672,186.8000030517578,188.44000244140625,99009100
2014-03-12,152.98794555664062,187.27999877929688,187.35000610351562,185.89999389648438,186.32000732421875,104824400
2014-03-13,151.27244567871094,185.17999267578125,187.99000549316406,184.66000366210938,187.83999633789062,155014300
2014-03-14,150.8477325439453,184.66000366210938,185.8000030517578,184.44000244140625,184.85000610351562,153919600
2014-03-17,152.21197509765625,186.3300018310547,186.77000427246094,185.50999450683594,185.58999633789062,98359500
2014-03-18,153.29833984375,187.66000366210938,187.91000366210938,186.50999450683594,186.7100067138672,101804600
2014-03-19,152.4814453125,186.66000366210938,187.94000244140625,185.47000122070312,187.67999267578125,176267300
2014-03-20,153.3718719482422,187.75,187.88999938964844,185.9199981689453,186.25,117241000
2014-03-21,152.77706909179688,186.1999969482422,189.02000427246094,186.02999877929688,187.7100067138672,163128000
2014-03-24,152.14523315429688,185.42999267578125,187.07000732421875,184.6199951171875,186.83999633789062,121411000
2014-03-25,152.86729431152344,186.30999755859375,186.94000244140625,185.27000427246094,186.3699951171875,103852000
2014-03-26,151.76779174804688,184.97000122070312,187.33999633789062,184.9199981689453,187.0399932861328,119843000
2014-03-27,151.4477996826172,184.5800018310547,185.33999633789062,183.89999389648438,184.75,142383000
2014-03-28,152.19442749023438,185.49000549316406,186.4199981689453,185.0,185.11000061035156,101642000
2014-03-31,153.4416046142578,187.00999450683594,187.3000030517578,185.52000427246094,186.6699981689453,99745000
2014-04-01,154.45907592773438,188.25,188.36000061035156,187.0,187.6199951171875,89193000
2014-04-02,154.97596740722656,188.8800048828125,189.1300048828125,188.13999938964844,188.49000549316406,78774000
2014-04-03,154.77085876464844,188.6300048828125,189.22000122070312,188.0500030517578,189.1699981689453,77435000
2014-04-04,152.94113159179688,186.39999389648438,189.6999969482422,186.10000610351562,189.66000366210938,169381000
2014-04-07,151.2508544921875,184.33999633789062,186.25999450683594,183.9600067138672,185.9499969482422,140803000
2014-04-08,151.8744659423828,185.10000610351562,185.39999389648438,183.58999633789062,184.25999450683594,112660000
2014-04-09,153.50726318359375,187.08999633789062,187.14999389648438,185.05999755859375,185.60000610351562,100254000
2014-04-10,150.2826690673828,183.16000366210938,187.1699981689453,182.92999267578125,187.0800018310547,172959000
2014-04-11,148.92889404296875,181.50999450683594,183.4199981689453,181.30999755859375,182.13999938964844,167251000
2014-04-14,150.10223388671875,182.94000244140625,183.3699951171875,181.44000244140625,182.92999267578125,132382000
2014-04-15,151.13604736328125,184.1999969482422,184.3300018310547,181.50999450683594,183.32000732421875,157093000
2014-04-16,152.7196044921875,186.1300048828125,186.13999938964844,184.64999389648438,185.47000122070312,105197000
2014-04-17,152.93284606933594,186.38999938964844,186.91000366210938,185.55999755859375,185.8800048828125,105255000
2014-04-21,153.4662628173828,187.0399932861328,187.10000610351562,186.2100067138672,186.44000244140625,68329000
2014-04-22,154.16366577148438,187.88999938964844,188.39999389648438,187.1300048828125,187.22999572753906,85790000
2014-04-23,153.80262756347656,187.4499969482422,187.9199981689453,187.3000030517578,187.82000732421875,73869000
2014-04-24,154.1144256591797,187.8300018310547,188.38999938964844,186.92999267578125,188.3699951171875,88170000
2014-04-25,152.85086059570312,186.2899932861328,187.3300018310547,185.8699951171875,187.22000122070312,100380000
2014-04-28,153.33497619628906,186.8800048828125,187.69000244140625,184.9600067138672,187.0500030517578,135121000
2014-04-29,154.04876708984375,187.75,188.0399932861328,187.0800018310547,187.47999572753906,84098000
2014-04-30,154.50828552246094,188.30999755859375,188.5,187.17999267578125,187.44000244140625,101508000
2014-05-01,154.524658203125,188.3300018310547,188.83999633789062,187.72999572753906,188.22000122070312,93019000
2014-05-02,154.3031463623047,188.05999755859375,189.13999938964844,187.77999877929688,188.30999755859375,98122000
2014-05-05,154.59852600097656,188.4199981689453,188.5500030517578,186.6199951171875,187.13999938964844,75883000
2014-05-06,153.25283813476562,186.77999877929688,188.1300048828125,186.74000549316406,188.0,85454000
2014-05-07,154.15548706054688,187.8800048828125,187.97000122070312,186.00999450683594,187.41000366210938,106500000
2014-05-08,153.99136352539062,187.67999267578125,189.0500030517578,187.0800018310547,187.7100067138672,93618000
2014-05-09,154.2210693359375,187.9600067138672,188.0399932861328,186.8300018310547,187.7100067138672,83679000
2014-05-12,155.72264099121094,189.7899932861328,189.8800048828125,188.0,188.8000030517578,86940000
2014-05-13,155.8621368408203,189.9600067138672,190.4199981689453,189.77000427246094,190.0399932861328,66454000
2014-05-14,155.12367248535156,189.05999755859375,189.8800048828125,188.7899932861328,189.7899932861328,72367000
2014-05-15,153.7616424560547,187.39999389648438,188.72000122070312,186.47999572753906,188.67999267578125,154956000
2014-05-16,154.29495239257812,188.0500030517578,188.1300048828125,186.72000122070312,187.50999450683594,97458000
2014-05-19,154.86111450195312,188.74000549316406,188.88999938964844,187.52000427246094,187.69000244140625,63839000
2014-05-20,153.88467407226562,187.5500030517578,188.6699981689453,187.07000732421875,188.64999389648438,111644000
2014-05-21,155.18109130859375,189.1300048828125,189.22000122070312,188.05999755859375,188.08999633789062,89093000
2014-05-22,155.55850219726562,189.58999633789062,189.97999572753906,188.86000061035156,189.17999267578125,61549000
2014-05-23,156.1820831298828,190.35000610351562,190.47999572753906,189.58999633789062,189.75999450683594,61092800
2014-05-27,157.14207458496094,191.52000427246094,191.5800018310547,190.9499969482422,191.05999755859375,72010000
2014-05-28,157.02723693847656,191.3800048828125,191.82000732421875,191.05999755859375,191.52000427246094,66723000
2014-05-29,157.83944702148438,192.3699951171875,192.39999389648438,191.3300018310547,191.82000732421875,64377000
2014-05-30,158.09384155273438,192.67999267578125,192.8000030517578,192.02999877929688,192.19000244140625,76316000
2014-06-02,158.2743682861328,192.89999389648438,192.99000549316406,191.97000122070312,192.9499969482422,64656000
2014-06-03,158.19229125976562,192.8000030517578,192.89999389648438,192.25,192.42999267578125,65047000
2014-06-04,158.51231384277344,193.19000244140625,193.3000030517578,192.27000427246094,192.47000122070312,55529000
2014-06-05,159.54612731933594,194.4499969482422,194.64999389648438,192.6999969482422,193.41000366210938,92103000
2014-06-06,160.30914306640625,195.3800048828125,195.42999267578125,194.77999877929688,194.8699951171875,78696000
2014-06-09,160.47329711914062,195.5800018310547,196.0500030517578,195.1699981689453,195.35000610351562,65119000
2014-06-10,160.48971557617188,195.60000610351562,195.63999938964844,194.9199981689453,195.33999633789062,57129000
2014-06-11,159.9317169189453,194.9199981689453,195.1199951171875,194.47999572753906,194.89999389648438,68772000
2014-06-12,158.7994842529297,193.5399932861328,194.8000030517578,193.11000061035156,194.69000244140625,106350000
2014-06-13,159.28359985351562,194.1300048828125,194.32000732421875,193.3000030517578,193.9199981689453,82017000
2014-06-16,159.4148712158203,194.2899932861328,194.6999969482422,193.66000366210938,193.88999938964844,87424000
2014-06-17,159.85791015625,194.8300018310547,194.97000122070312,193.80999755859375,194.02000427246094,84834000
2014-06-18,161.03125,196.25999450683594,196.3699951171875,194.39999389648438,194.8300018310547,105267000
2014-06-19,161.2117156982422,196.47999572753906,196.60000610351562,195.8000030517578,196.42999267578125,85929000
2014-06-20,161.53904724121094,195.94000244140625,196.10000610351562,195.6999969482422,196.02999877929688,100587000
2014-06-23,161.48959350585938,195.8800048828125,196.0500030517578,195.52000427246094,195.99000549316406,70611000
2014-06-24,160.51669311523438,194.6999969482422,196.5,194.47999572753906,195.52999877929688,96237000
2014-06-25,161.24224853515625,195.5800018310547,195.77999877929688,194.25,194.2899932861328,82782000
2014-06-26,161.12684631347656,195.44000244140625,195.6300048828125,194.1300048828125,195.61000061035156,84312000
2014-06-27,161.44015502929688,195.82000732421875,195.8800048828125,194.88999938964844,194.97999572753906,71445100
2014-06-30,161.35772705078125,195.72000122070312,196.1699981689453,195.52999877929688,195.6999969482422,70201200
2014-07-01,162.4376678466797,197.02999877929688,197.6300048828125,196.1300048828125,196.1999969482422,90470000
2014-07-02,162.6025390625,197.22999572753906,197.47999572753906,196.9600067138672,197.0500030517578,52475000
2014-07-03,163.4022216796875,198.1999969482422,198.2899932861328,197.63999938964844,197.7899932861328,52938800
2014-07-07,162.8334197998047,197.50999450683594,197.97999572753906,197.22000122070312,197.82000732421875,61696000
2014-07-08,161.78639221191406,196.24000549316406,197.22000122070312,195.75999450683594,197.14999389648438,108143000
2014-07-09,162.5118865966797,197.1199951171875,197.3000030517578,196.30999755859375,196.72999572753906,72992000
2014-07-10,161.86878967285156,196.33999633789062,196.86000061035156,195.05999755859375,195.22000122070312,99040000
2014-07-11,162.09144592285156,196.61000061035156,196.75,195.77999877929688,196.22000122070312,64243000
2014-07-14,162.90760803222656,197.60000610351562,197.86000061035156,197.44000244140625,197.61000061035156,58658000
2014-07-15,162.6025390625,197.22999572753906,198.10000610351562,196.36000061035156,197.72000122070312,111307000
2014-07-16,163.2044219970703,197.9600067138672,198.25999450683594,197.4199981689453,198.11000061035156,79986400
2014-07-17,161.34942626953125,195.7100067138672,198.10000610351562,195.42999267578125,197.35000610351562,145398000
2014-07-18,162.998291015625,197.7100067138672,197.91000366210938,196.24000549316406,196.35000610351562,124330000
2014-07-21,162.69325256347656,197.33999633789062,197.5,196.42999267578125,197.08999633789062,67592000
2014-07-22,163.4022216796875,198.1999969482422,198.55999755859375,197.8699951171875,198.00999450683594,67678000
2014-07-23,163.7650146484375,198.63999938964844,198.85000610351562,198.10000610351562,198.5,65612000
2014-07-24,163.77325439453125,198.64999389648438,199.05999755859375,198.4499969482422,198.8300018310547,56888000
2014-07-25,163.0065155029297,197.72000122070312,198.25999450683594,197.3300018310547,198.08999633789062,76837000
2014-07-28,163.07247924804688,197.8000030517578,198.08999633789062,196.6199951171875,197.75999450683594,69259000
2014-07-29,162.37173461914062,196.9499969482422,198.4499969482422,196.9199981689453,198.1699981689453,80466000
2014-07-30,162.39646911621094,196.97999572753906,197.91000366210938,196.16000366210938,197.64999389648438,104222000
2014-07-31,159.18939208984375,193.08999633789062,195.77999877929688,192.97000122070312,195.61000061035156,183479000
2014-08-01,158.7030029296875,192.5,193.75999450683594,191.57000732421875,192.55999755859375,189261000
2014-08-04,159.8489532470703,193.88999938964844,194.3000030517578,192.0500030517578,192.8699951171875,91340000
2014-08-05,158.29901123046875,192.00999450683594,193.60000610351562,191.30999755859375,193.10000610351562,152690000
2014-08-06,158.34849548339844,192.07000732421875,192.88999938964844,191.0800018310547,191.11000061035156,94818000
2014-08-07,157.49110412597656,191.02999877929688,193.1300048828125,190.5500030517578,192.94000244140625,135733000
